コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*11,12)(6,13)(5,14)(1,8)2,10(3,15)9,7,16-4"
4コーナー,"(*11,12)(6,13,14)(1,5,8)(2,10)(7,3,9)15(4,16)"
