券種,組み合わせ,配当,人気
単勝,5,1710,6
複勝,5,350,7
複勝,8,180,3
複勝,6,160,2
枠連,5-7,3630,16
馬連,5-8,3830,15
ワイド,5-8,990,16
ワイド,5-6,830,14
ワイド,6-8,440,3
馬単,5-8,8450,33
3連複,5-6-8,3700,15
3連単,5-8-6,44980,165
