コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,3)(14,4)11,12-7-(1,13)10(5,6,9)-2"
4コーナー,"8(14,3,4)11-13,7-(1,9,12,10)(5,6,2)"
