券種,組み合わせ,配当,人気
単勝,4,640,1
複勝,4,200,1
複勝,3,590,10
複勝,2,260,3
枠連,2-2,6130,28
馬連,3-4,6480,30
ワイド,3-4,2280,31
ワイド,2-4,790,1
ワイド,2-3,3230,48
馬単,4-3,10280,47
3連複,2-3-4,15130,49
3連単,4-3-2,91810,304
