馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユイノクニマレ,牡2,木幡初,美浦・深山,,195.2,16,,,,424(0),,,,,,,メイショウボーラー,キャプテンスティーヴ,,
2,1,ルシード,牡2,野中,美浦・田島,,105.4,14,,,,504(0),,,,,,,スクリーンヒーロー,ロージズインメイ,,
3,2,ベアイミュニティ,牡2,佐藤,美浦・杉浦,,182.5,15,,,,476(0),,,,,,,ドレフォン,マーベラスサンデー,,
4,2,レッドルイナール,牡2,ルメー,美浦・加藤征,,2.6,1,,,,490(0),,,,,,,ブリックスアンドモルタル,ディープインパクト,,
5,3,シリウスライト,牡2,藤岡佑,美浦・和田郎,,42.5,10,,,,454(0),,,,,,,アメリカンペイトリオット,キンシャサノキセキ,,
6,3,ファミーユウルーズ,牡2,鮫島駿,美浦・武藤,,46.0,11,,,,534(0),,,,,,,ナダル,ステイゴールド,,
7,4,エクメノポリス,牡2,丸田,美浦・清水英,,32.8,8,,,,474(0),,,,,,,スワーヴリチャード,Super Saver,,
8,4,タガノキャロル,牝2,横山武,栗東・高橋一,,35.8,9,,,,450(0),,,,,,,マジェスティックウォリアー,スペシャルウィーク,,
9,5,ノーブルシーズン,牡2,北村宏,美浦・久保田,,17.7,6,,,,480(0),,,,,,,ハービンジャー,ゼンノロブロイ,,
10,5,ロミヒ,牝2,,美浦・伊藤圭,,4.4,3,,,,496(0),,,,,,,ヘニーヒューズ,マンハッタンカフェ,,
11,6,オビドス,牡2,吉田豊,美浦・高橋文,,14.2,5,,,,470(0),,,,,,,アニマルキングダム,サクラバクシンオー,,
12,6,アンエクスプロード,牡2,団野,美浦・池上,,20.1,7,,,,508(0),,,,,,,ヘニーヒューズ,ダイワメジャー,,
13,7,マッハレイジング,牡2,石川,栗東・小崎,,10.6,4,,,,474(0),,,,,,,ディスクリートキャット,タイキシャトル,,
14,7,ドラゴンラック,牡2,津村,美浦・相沢,,75.8,13,,,,448(0),,,,,,,カリフォルニアクローム,Afleet Alex,,
15,8,スパーブケン,牡2,武藤,美浦・水野,,56.6,12,,,,524(0),,,,,,,マルターズアポジー,シンボリクリスエス,,
16,8,サルタール,牡2,角田和,栗東・小崎,,4.4,2,,,,518(0),,,,,,,マジェスティックウォリアー,Distorted Humor,,
