馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポリトナリティー,牝4,上野,美浦・和田雄,差し,131.6,9,1,障害3歳以上未勝利,13.6,414(-6),小倉,69,中9週,Y,,3,エイシンヒカリ,バチアー,,
2,2,サンマルグレイト,牡5,大江圭,美浦・佐藤吉,差し,125.4,8,5,,13.7,442(+4),福島,63,中8週,Y,,3,グレーターロンドン,ハービンジャー,,
3,3,ジーククローネ,セ5,草野,美浦・宮田,差し,12.8,5,1,,13.2,448(+2),福島,77,中10週,Y,,3,サトノクラウン,サンデーサイレンス,,
4,4,ナリノモンターニュ,牡8,五十嵐,美浦・上原博,差し,12.7,4,2,,13.5,506(-10),京都,111,中15週,Y,,3,ヴィクトワールピサ,エルコンドルパサー,,
5,5,ジューンベロシティ,牡7,高田,栗東・武英,逃げ,1.7,1,1,,13.2,468(-2),東京,98,中13週,Y,,3,ロードカナロア,シンボリクリスエス,,
6,6,ネビーイーム,牡7,小牧加,栗東・佐々木,先行,2.7,2,1,,13.4,536(+8),小倉,70,中9週,Y,,3,キズナ,シングスピール,,B
7,7,テイエムマジック,牡7,難波,栗東・鈴木孝,先行,53.1,6,1,障害4歳以上未勝利,13.8,528(+12),阪神,153,中21週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
8,8,トゥラッタッタ,牡4,石神深,美浦・新開,先行,85.2,7,8,,13.4,466(-6),新潟,21,中2週,Y,,3,デクラレーションオブウォー,ハーツクライ,,
9,8,マテンロウジョイ,牡5,西谷誠,栗東・四位,,10.6,3,1,,13.5,470(-6),阪神,91,中12週,Y,,3,ハービンジャー,サンデーサイレンス,,
