馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モンタルチーノ,牡3,浜中,栗東・庄野,先行,41.9,9,7,3歳1勝クラス,34.3,492(-4),阪神,13,中1週,Y,,3,ビッグアーサー,ノヴェリスト,
2,2,ジーティーマン,牡3,北村友,栗東・小栗,先行,20.9,7,6,,36.1,494(+6),中京,82,中11週,Y,,3,モーリス,ディープインパクト,
3,3,フォルテム,牡3,池添,美浦・千葉,先行,63.7,10,1,3歳未勝利,35.1,468(-6),東京,42,中5週,Y,,3,フィエールマン,ケイムホーム,
4,4,スリールミニョン,牝3,,栗東・高橋康,差し,16.3,5,5,,34.6,440(+6),京都,118,中16週,Y,,3,ミスターメロディ,クロフネ,
5,5,ミニトランザット,牡3,鮫島駿,栗東・杉山佳,差し,26.7,8,8,,37.2,468(0),京都,55,中7週,Y,,3,エピファネイア,ゼンノロブロイ,
6,6,アルテヴェローチェ,牡3,佐々木,栗東・須貝,差し,2.7,1,2,,35.7,462(0),中京,82,中11週,Y,,3,モーリス,ディープインパクト,
7,6,ランスオブカオス,牡3,吉村,栗東・奥村豊,差し,3.0,2,3,,35.6,496(-2),京都,55,中7週,Y,,3,シルバーステート,ローエングリン,
8,7,アスクセクシーモア,牡3,岩田望,栗東・福永,先行,5.5,3,1,3歳未勝利,35.2,476(-8),中京,77,中10週,Y,,2,キタサンブラック,Ready's Image,
9,7,ワンモアスマイル B,牡3,岩田康,栗東・藤岡,先行,18.5,6,2,3歳1勝クラス,34.6,452(-10),阪神,20,中2週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
10,8,ツーエムクロノス,牡3,団野,栗東・本田,,100.2,11,1,3歳未勝利,35.4,504(0),中京,14,中1週,Y,,3,ノーブルミッション,シングスピール,
11,8,モンテシート,牡3,西村淳,栗東・牧田,先行,7.7,4,1,,33.9,498(+4),京都,63,中8週,Y,,3,ミッキーアイル,Dutch Art,
