券種,組み合わせ,配当,人気
単勝,1,210,1
複勝,1,110,1
複勝,2,120,2
馬連,1-2,170,1
ワイド,1-2,120,1
ワイド,1-5,230,3
ワイド,2-5,260,5
馬単,1-2,360,2
3連複,1-2-5,380,2
3連単,1-2-5,1150,3
