券種,組み合わせ,配当,人気
単勝,16,1190,6
複勝,16,340,6
複勝,12,430,7
複勝,15,230,3
枠連,6-8,1770,8
馬連,12-16,8590,31
ワイド,12-16,2080,25
ワイド,15-16,1090,11
ワイド,12-15,1050,10
馬単,16-12,16730,58
3連複,12-15-16,14190,45
3連単,16-12-15,110610,341
