着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,サクラトップラン,牝4,58.0,中村,3:06.7,,6,19.7,13.1,栗東中尾,458(-2)
2,2,2,プロース,牡7,60.0,石神,3:06.8,クビ,3,5.4,13.1,美浦菊川,512(+2)
3,6,9,ヴラディア,牡4,60.0,上野,3:06.9,1/2,14,107.0,13.1,美浦小西,484(+4)
4,6,10,ウィンドリッパー,牡5,60.0,平沢,3:07.2,2,4,6.9,13.1,栗東清水久,488(+2)
5,3,4,エイムトゥルー,牡5,60.0,伴,3:08.1,5,5,13.5,13.2,美浦奥村武,520(+2)
6,8,14,アルカンサス,牡4,57.0,▲水沼,3:08.2,クビ,2,3.1,13.2,美浦土田,474(+2)
7,8,13,ラッセルリー,牝5,58.0,北沢,3:10.0,大,10,80.8,13.3,栗東鮫島,458(+10)
8,4,5,マイネルファンロン,牡8,60.0,蓑島,3:10.8,5,1,3.1,13.4,美浦手塚,498(+14)
9,3,3,ニシノフウジン,牡4,60.0,大江原,3:11.4,3.1/2,12,92.2,13.4,美浦中野,472(0)
10,5,7,リヴェット,セ5,60.0,五十嵐,3:11.5,1/2,7,21.4,13.4,美浦田村,474(-12)
11,7,11,ハイエナジー,セ3,58.0,黒岩,3:12.9,8,9,36.7,13.5,栗東高橋亮,448(-6)
12,5,8,セイウンシデン,牡4,60.0,井上,3:14.0,7,11,85.2,13.6,美浦稲垣,512(0)
13,1,1,シュガービート,牡4,60.0,鈴木,3:14.8,5,13,95.7,13.7,美浦土田,460(+2)
中止,4,6,アルピニズム,牡6,60.0,草野,,,8,26.2,,美浦金成,486(+10)
