馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヒーローインチーフ,セ4,西塚,栗東・吉田,差し,20.8,6,1,,33.8,450(+2),小倉,14,中1週,Y,,3,ディスクリートキャット,タニノギムレット,
2,1,フリッカージャブ,牡3,松山,栗東・西園翔,,2.1,1,1,3歳以上1勝クラス,34.0,490(+4),小倉,15,中1週,Y,,3,サートゥルナーリア,サクラバクシンオー,
3,2,サトノプリエール,牝6,団野,栗東・斉藤崇,差し,31.8,9,9,4歳以上2勝クラス,34.4,502(+24),阪神,105,中14週,Y,,3,Dark Angel,Perfect Soul,
4,2,メイショウコギク,牝5,亀田,栗東・石橋,差し,82.4,14,5,4歳以上2勝クラス,33.9,458(-4),阪神,105,中14週,Y,,3,サトノクラウン,ハーツクライ,
5,3,タガノスペルノヴァ,牡7,川須,栗東・中尾,差し,120.4,17,6,4歳以上2勝クラス,33.8,424(-10),京都,85,中11週,Y,,3,モーリス,キングカメハメハ,
6,3,ガリレイ,セ8,角田和,栗東・高橋亮,差し,77.2,13,5,,33.2,518(+4),京都,413,中58週,Y,Y,3,ヴィクトワールピサ,サクラバクシンオー,
7,4,インテンソ,セ5,泉谷,栗東・松永幹,逃げ,167.9,18,16,4歳以上2勝クラス,38.5,482(-10),京都,70,中9週,Y,,2,ドゥラメンテ,Not For Sale,
8,4,アオイレーギーナ,牝3,,栗東・宮地,先行,13.2,4,1,3歳1勝クラス,34.9,492(+8),京都,56,中7週,Y,,3,リアルスティール,ヨハネスブルグ,
9,5,テーオースパロー,牡6,吉村,栗東・清水久,差し,71.3,12,8,,34.4,492(-2),新潟,57,中7週,Y,,3,ルーラーシップ,フジキセキ,
10,5,ディアドコス,牡5,小沢,栗東・羽月,差し,35.1,11,4,,34.5,480(-6),福島,21,中2週,Y,,3,ネロ,マンハッタンカフェ,
11,6,サンドロナイト,牝4,北村友,栗東・茶木,差し,33.1,10,10,4歳以上2勝クラス,35.8,458(+2),京都,50,中6週,Y,,3,Capitalist,Foxwedge,
12,6,トーホウフランゴ,牝5,酒井,栗東・高橋康,差し,92.5,15,8,,33.8,448(+8),東京,57,中7週,Y,,3,トーホウジャッカル,ノヴェリスト,
13,7,キャッスルレイク,牝3,田口,栗東・松下,先行,22.1,7,17,,36.0,462(0),中京,120,中16週,Y,,3,サートゥルナーリア,ディープインパクト,
14,7,スリールミニョン,牝3,永島,栗東・高橋康,差し,7.2,3,9,,34.5,452(+4),京都,70,中9週,Y,,3,ミスターメロディ,クロフネ,
15,7,ベンガン,牡8,国分優,栗東・千田,先行,111.0,16,3,,35.0,480(+8),小倉,15,中1週,Y,,3,オルフェーヴル,ダンスインザダーク,
16,8,システムリブート,牡5,高杉,栗東・佐藤悠,,18.1,5,2,,34.9,544(0),小倉,15,中1週,Y,,3,キタサンブラック,Dubawi,
17,8,ロードマイライフ B,牡4,松若,栗東・杉山晴,先行,29.0,8,5,,34.9,496(-8),小倉,15,中1週,Y,,3,ロードカナロア,ジャングルポケット,
18,8,インブロリオ,牝3,川田,栗東・吉村,先行,4.3,2,1,3歳以上1勝クラス,34.7,474(+4),小倉,22,中2週,Y,,3,アドマイヤムーン,Hard Spun,
