券種,組み合わせ,配当,人気
単勝,3,260,1
複勝,3,150,1
複勝,6,350,7
複勝,5,190,3
枠連,3-4,730,2
馬連,3-6,2550,9
ワイド,3-6,800,9
ワイド,3-5,400,2
ワイド,5-6,1660,20
馬単,3-6,3230,11
3連複,3-5-6,6390,21
3連単,3-6-5,22650,68
