馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フレーズボンボン,牝2,,美浦・中舘,差し,4.6,2,2,2歳新馬,36.5,436(-2),中山,13,中1週,Y,,1,ゴールドドリーム,ロードカナロア,,
2,1,テイエムシェボン,牝2,柴田大,美浦・石栗,差し,469.2,15,7,2歳未勝利,39.4,488(+2),中山,89,中12週,Y,,2,アニマルキングダム,フジキセキ,,
3,2,ライズトゥザトップ,牝2,木幡巧,美浦・牧,逃げ,24.4,8,8,2歳未勝利,39.3,488(0),東京,21,中2週,Y,,3,パイロ,クロフネ,,
4,2,ショウナンバシリス,牝2,戸崎圭,美浦・尾関,先行,11.1,6,4,2歳新馬,35.8,474(+12),福島,160,中22週,Y,,1,リアルスティール,ダイワメジャー,,
5,3,シュレン,牝2,菊沢,美浦・千葉,差し,60.5,11,5,2歳未勝利,38.3,376(0),中京,14,中1週,Y,,3,ディーマジェスティ,エンパイアメーカー,,
6,3,ヒルビリーエレジー,牝2,吉田豊,美浦・戸田,先行,50.2,10,8,2歳未勝利,39.8,440(0),東京,49,中6週,Y,,2,サンダースノー,ヨハネスブルグ,,
7,4,サンパギータチャン,牝2,小林美,美浦・杉浦,追込,269.7,13,15,2歳新馬,36.5,390(+2),新潟,104,中14週,Y,,1,ダノンレジェンド,ジャングルポケット,,
8,4,コットンフラワー,牝2,木幡育,美浦・松永康,差し,525.8,16,8,2歳未勝利,38.6,426(-4),中山,13,中1週,Y,,3,モーニン,ハーツクライ,,
9,5,ジェイエルケープ,牝2,小林凌,美浦・小西,差し,374.4,14,7,2歳新馬,37.4,412(-4),中山,13,中1週,Y,,1,ゴールドドリーム,サウスヴィグラス,,
10,5,サブアトミック,牝2,佐々木,美浦・伊藤圭,逃げ,48.5,9,6,2歳未勝利,37.5,462(+2),京都,63,中8週,Y,,2,ニューイヤーズデイ,パイロ,,
11,6,サトノエバー,牝2,三浦,美浦・高柳瑞,先行,7.2,4,13,2歳新馬,36.6,446(+4),中山,77,中10週,Y,,1,Justify,Van Nistelrooy,,
12,6,タッカージーティー,牝2,横山武,美浦・鈴木伸,先行,5.8,3,5,2歳新馬,37.4,486(0),東京,21,中2週,Y,,1,ヘニーヒューズ,ゴールドアリュール,,
13,7,コオリナラグーン,牝2,ルメー,美浦・古賀,先行,15.2,7,5,2歳新馬,34.6,422(+2),東京,56,中7週,Y,,1,ミッキーアイル,キングカメハメハ,,
14,7,アイアンソリッド,牝2,菅原明,美浦・本間,,7.3,5,2,2歳未勝利,38.3,454(+2),福島,27,中3週,Y,,3,スズカコーズウェイ,シンボリクリスエス,,
15,8,サードウインド,牝2,丹内,美浦・西田,先行,3.1,1,2,2歳未勝利,37.6,458(0),中山,13,中1週,Y,,3,Dandy Man,Sea The Moon,,
16,8,レオネッサ,牝2,内田博,美浦・池上,差し,134.2,12,13,2歳新馬,35.6,458(+6),中山,84,中11週,Y,,1,モーリス,フジキセキ,,
