馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オウケンムーン,牡9,菊沢,美浦・岩戸,差し,201.3,15,8,障害3歳以上未勝利,13.4,450(0),新潟,323,中45週,Y,Y,3,オウケンブルースリ,エリシオ,
2,2,ハギノアトラス,セ8,柴田大,栗東・鮫島,先行,128.7,14,13,,37.0,478(-2),東京,50,中6週,Y,,3,クロフネ,アドマイヤムーン,
3,2,マリオロード B,牡5,戸崎圭,栗東・安達,差し,4.6,2,3,,37.4,492(-4),小倉,14,中1週,Y,,3,キタサンブラック,オペラハウス,
4,3,メイショウユズルハ B,牡5,石橋脩,栗東・岡田,先行,25.0,9,8,,38.7,484(-6),函館,28,中3週,Y,,3,ディスクリートキャット,スペシャルウィーク,
5,3,ミファヴォリート,牝5,丸山,美浦・辻,先行,9.5,4,1,,37.8,492(+2),新潟,85,中11週,Y,,3,キングカメハメハ,Pulpit,
6,4,ライラボンド,牡5,三浦,美浦・杉浦,追込,10.0,5,7,,37.7,512(-8),函館,28,中3週,Y,,3,キズナ,アドマイヤドン,
7,4,ショウナンライシン,牡4,柴田善,美浦・大竹,先行,5.1,3,1,,37.0,496(+4),福島,15,中1週,Y,,3,エスケンデレヤ,フジキセキ,
8,5,ホウオウノーサイド,牡5,内田博,美浦・斎藤誠,先行,54.6,11,16,,33.4,492(+6),京都,36,中4週,Y,,3,キングカメハメハ,ヘクタープロテクター,
9,5,デンコウリジエール,牡7,菅原明,栗東・荒川,差し,110.4,13,14,,36.1,476(-2),京都,70,中9週,Y,,3,メイショウボーラー,スペシャルウィーク,
10,6,ロバートソンキー,牡7,伊藤,美浦・林,差し,15.2,7,5,,35.2,492(+16),中京,553,中78週,Y,Y,3,ルーラーシップ,サンデーサイレンス,
11,6,ジャスパーゴールド B,牡6,木幡巧,栗東・森秀,差し,61.3,12,6,,35.3,480(+6),東京,50,中6週,Y,,3,Khozan,Put It Back,
12,7,メイショウテンスイ,牡7,吉田豊,栗東・河内,,10.1,6,3,,37.2,528(-2),京都,29,中3週,Y,,3,ダンカーク,ゼンノロブロイ,
13,7,エーティーマクフィ,牡5,石川,栗東・武英,差し,3.2,1,2,,36.1,476(-4),京都,29,中3週,Y,,3,マクフィ,ハーツクライ,
14,8,ケンシンコウ,牡7,田辺,美浦・小西,差し,20.4,8,16,,36.5,500(-2),東京,175,中24週,Y,,3,パイロ,クリプティックラスカル,
15,8,ディパッセ B,牡5,松岡,栗東・高柳大,逃げ,42.5,10,11,,36.3,500(-10),東京,50,中6週,Y,,3,サトノアラジン,ワレンダー,
