馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カズタンジャー B,牡4,川田,栗東・新谷,差し,2.1,1,1,,34.9,506(-2),東京,27,中3週,Y,,3,ドレフォン,アサクサキングス,
2,2,ピュアキアン,牡4,吉田豊,美浦・竹内,,6.4,3,3,,36.7,508(-6),東京,48,中6週,Y,,3,ホッコータルマエ,Tiznow,
3,3,サトノエピック,牡4,ディー,美浦・国枝,差し,18.2,8,5,,37.4,534(-2),東京,48,中6週,Y,,3,キタサンブラック,Bellamy Road,
4,4,ダイシンピスケス,牡7,丸山,栗東・森秀,差し,177.9,11,9,,38.0,512(-6),東京,48,中6週,Y,,2,マジェスティックウォリアー,アグネスタキオン,
5,5,リアレスト,牡4,田辺,美浦・尾関,差し,14.1,5,15,,41.0,522(+12),阪神,112,中15週,Y,,3,リアルスティール,ワークフォース,
6,6,ゼットリアン,牡5,三浦,栗東・吉田,差し,15.2,7,4,,37.6,448(+4),阪神,91,中12週,Y,,3,モーリス,ネオユニヴァース,
7,6,クールミラボー,牡5,戸崎圭,栗東・寺島,差し,5.9,2,6,,36.4,498(+4),京都,41,中5週,Y,,3,ドレフォン,キングカメハメハ,
8,7,アッシュルバニパル B,牡4,ルメー,美浦・田中博,差し,8.1,4,7,,37.3,506(-8),東京,48,中6週,Y,,3,Arrogate,Bellamy Road,
9,7,リチュアル B,セ6,大野,栗東・田中克,差し,14.2,6,11,,37.5,514(-6),京都,41,中5週,Y,,3,キングカメハメハ,Rockport Harbor,
10,8,フタイテンロック,牡6,木幡巧,美浦・佐藤吉,差し,100.1,10,16,,39.3,486(-18),東京,119,中16週,Y,,3,トーセンジョーダン,ダンスインザダーク,
11,8,アイファーテイオー,牡5,菅原明,栗東・井上,差し,19.7,9,2,,36.0,472(-4),東京,48,中6週,Y,,3,アイファーソング,ハーツクライ,
