馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クラリティスケール,牝5,池添,栗東・藤野,差し,90.3,10,10,3歳以上2勝クラス,36.6,462(+12),阪神,105,中14週,Y,,3,エイシンヒカリ,Tale of Ekati,
2,2,サウンドブライアン,牡6,菅原明,栗東・村山,差し,38.1,9,4,,35.1,490(+8),小倉,14,中1週,Y,,3,クリーンエコロジー,ブライアンズタイム,
3,3,アロマデローサ,牝4,ムルザ,栗東・池添,差し,1.9,1,3,4歳以上2勝クラス,34.7,450(+2),京都,63,中8週,Y,,3,キンシャサノキセキ,ワークフォース,
4,4,ミッキーレジェンド,牡6,西村淳,美浦・大竹,先行,25.3,6,10,4歳以上2勝クラス,39.1,498(0),阪神,14,中1週,Y,,3,ダノンレジェンド,クロフネ,
5,5,プリモカリーナ,牝5,川田,栗東・福永,先行,3.0,2,7,,34.1,442(0),小倉,28,中3週,Y,,3,サトノアラジン,Blu Air Force,
6,6,スカイロケット,牡4,岩田望,栗東・須貝,差し,21.2,5,8,4歳以上2勝クラス,34.5,432(-8),阪神,15,中1週,Y,,3,ジャスタウェイ,Royal Applause,
7,6,ヴァンルーラー B,牝5,浜中,栗東・河嶋,追込,34.1,8,6,4歳以上2勝クラス,34.8,466(-2),京都,43,中5週,Y,,3,ルーラーシップ,Forest Camp,
8,7,チャーミングアクト,牝7,和田竜,栗東・高橋一,先行,265.9,11,12,4歳以上2勝クラス,36.0,464(-2),阪神,22,中2週,Y,,3,ヴァンセンヌ,エンドスウィープ,
9,7,ガリレイ,セ7,菱田,栗東・高橋亮,差し,20.3,4,7,,34.3,520(0),小倉,14,中1週,Y,,3,ヴィクトワールピサ,サクラバクシンオー,
10,8,ミツルハピネス,牝6,荻野極,栗東・小栗,先行,6.0,3,5,,34.6,514(-8),阪神,14,中1週,Y,,3,エピファネイア,エンパイアメーカー,
11,8,オラヴェリタス B,牡5,Ｍデム,栗東・寺島,先行,28.2,7,6,4歳以上2勝クラス,39.2,522(0),阪神,14,中1週,Y,,3,ロードカナロア,ダンスインザダーク,
