馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホルトバージ,牡4,小崎,栗東・寺島,差し,31.3,10,1,,35.7,466(0),小倉,20,中2週,Y,,3,キンシャサノキセキ,Zensational,
2,1,レーウィン B,セ4,岩田康,栗東・上村,先行,20.6,8,12,,37.5,500(-8),京都,84,中11週,Y,,3,ヘニーヒューズ,ディープスカイ,
3,2,メイショウソウタ,牡4,菱田,栗東・岡田,先行,5.1,3,3,,37.3,532(+4),阪神,48,中6週,Y,,3,ドレフォン,マンハッタンカフェ,
4,2,メイショウシナノ,牡5,小沢,栗東・大橋,差し,40.3,11,3,,37.6,492(+6),福島,27,中3週,Y,,3,サトノダイヤモンド,キングカメハメハ,
5,3,シャンデルナゴル,牡5,北村友,栗東・石坂,先行,133.9,15,15,,38.0,498(+4),東京,56,中7週,Y,,3,サトノダイヤモンド,キングカメハメハ,
6,3,アルゴナヴィス,牡4,団野,栗東・池江,先行,5.8,4,1,4歳以上2勝クラス,36.2,486(+6),東京,77,中10週,Y,,3,ドゥラメンテ,Seeking the Gold,
7,4,ニューバラード,牡4,松若,美浦・尾関,差し,26.0,9,3,,37.2,516(+2),阪神,146,中20週,Y,,3,ニューイヤーズデイ,ハーツクライ,
8,4,リッケンバッカー,牡7,酒井,栗東・西村,追込,98.2,14,11,,38.4,486(-8),阪神,48,中6週,Y,,3,ロードカナロア,City Zip,
9,5,クロニクル B,セ6,国分恭,栗東・田中克,先行,17.4,7,8,,37.7,516(+8),京都,105,中14週,Y,,3,ハーツクライ,Seeking the Gold,
10,5,ペンナヴェローチェ,牡4,川田,栗東・須貝,差し,4.0,1,4,,36.2,498(-2),東京,76,中10週,Y,,3,キズナ,エンパイアメーカー,
11,6,メイショウコガシラ,牡5,中井,栗東・本田,差し,46.6,12,12,,38.6,492(-4),阪神,48,中6週,Y,,3,メイショウボーラー,Elusive Quality,
12,6,エメヴィベール,牡6,国分優,栗東・宮地,差し,285.1,16,12,,36.9,576(+2),阪神,49,中6週,Y,,3,ダイワメジャー,Tapit,
13,7,ポッドロゴ,牡4,,栗東・西園正,差し,4.2,2,4,,35.8,472(-2),京都,70,中9週,Y,,3,ロゴタイプ,キングカメハメハ,
14,7,ホークフィールド,牡4,バデル,栗東・武英,先行,12.2,5,11,,37.3,484(-6),東京,76,中10週,Y,,3,キズナ,Hawk Wing,
15,8,オメガタキシード,セ5,吉村,栗東・井上,差し,48.9,13,7,,36.2,458(+6),東京,76,中10週,Y,,3,ハービンジャー,デュランダル,
16,8,スリリングチェイス B,牡5,亀田,栗東・渡辺,,16.4,6,8,,38.7,514(+4),阪神,48,中6週,Y,,3,サトノアラジン,Ghostzapper,
