コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"7,12(2,9)11(1,3,13,16)(5,14,15)6,8,10-4"
4コーナー,"7,12(2,9)11(1,3,13,16)(5,6,14,15)8,10-4"
