券種,組み合わせ,配当,人気
単勝,12,780,3
複勝,12,240,4
複勝,9,120,1
複勝,10,720,9
枠連,5-6,810,3
馬連,9-12,760,2
ワイド,9-12,400,3
ワイド,10-12,3260,31
ワイド,9-10,1060,11
馬単,12-9,2180,6
3連複,9-10-12,5860,18
3連単,12-9-10,35380,105
