券種,組み合わせ,配当,人気
単勝,4,530,2
複勝,4,200,2
複勝,16,1240,12
複勝,2,150,1
枠連,2-8,4170,19
馬連,4-16,27620,62
ワイド,4-16,7320,61
ワイド,2-4,530,1
ワイド,2-16,3340,44
馬単,4-16,39590,116
3連複,2-4-16,22560,91
3連単,4-16-2,192490,687
