馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワンパット,牡4,菅原明,栗東・高橋亮,差し,10.7,7,3,4歳以上2勝クラス,37.4,482(-4),京都,21,中2週,Y,,3,シニスターミニスター,ブライアンズタイム,
2,2,ブロンディール B,牝5,柴田大,美浦・深山,差し,191.8,13,13,,45.7,480(-4),中山,61,中8週,Y,,3,ハーツクライ,Arch,
3,3,ティルドーン,牡5,松岡,栗東・森秀,,52.6,10,7,4歳以上2勝クラス,37.6,538(0),東京,20,中2週,Y,,3,Mor Spirit,Indian Charlie,
4,3,レッドリベルタ,牡4,戸崎圭,栗東・庄野,差し,9.9,4,7,,38.5,450(-6),京都,41,中5週,Y,,3,リアルスティール,キングカメハメハ,
5,4,トクシースタローン B,牡6,内田博,美浦・辻,差し,13.7,8,5,4歳以上2勝クラス,35.9,500(-6),東京,20,中2週,Y,,3,ホッコータルマエ,シンボリクリスエス,
6,4,インペリアルライン B,セ6,丹内,美浦・中舘,差し,8.1,2,2,,40.7,482(0),中山,61,中8週,Y,,3,ドゥラメンテ,Giant's Causeway,
7,5,オセアフラッグ,牡5,江田照,美浦・加藤征,差し,130.1,12,13,,40.5,502(-2),中山,63,中8週,Y,,3,オルフェーヴル,Giant's Causeway,
8,5,コスモジンバック B,牡4,津村,美浦・相沢,先行,10.5,6,1,4歳以上1勝クラス,37.5,494(-6),小倉,20,中2週,Y,,3,Good Magic,Giacomo,
9,6,シゲルカミカゼ,牡5,大野,美浦・松山,先行,29.8,9,8,3歳以上2勝クラス,39.4,532(-2),中山,98,中13週,Y,,3,ドレフォン,サウスヴィグラス,
10,6,バレンタインガール,牝4,北村宏,美浦・古賀,差し,258.2,14,11,4歳以上2勝クラス,39.4,472(+4),中山,56,中7週,Y,,2,メイショウサムソン,マンハッタンカフェ,
11,7,グランオース,牡4,石川,栗東・角田,先行,90.6,11,16,,39.5,500(-10),中京,62,中8週,Y,,3,マジェスティックウォリアー,カリズマティック,
12,7,フルングニル,牡5,ルメー,美浦・小手川,先行,9.0,3,5,,38.5,580(+6),京都,112,中15週,Y,,3,イスラボニータ,Doyen,
13,8,ソウルアンドジャズ,牡4,横山武,美浦・武井,逃げ,2.0,1,1,4歳以上1勝クラス,38.7,508(+4),小倉,48,中6週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,
14,8,ロードブレイズ,牡4,横山和,美浦・稲垣,差し,10.1,5,1,4歳以上1勝クラス,39.1,502(-4),中山,69,中9週,Y,,3,ロードカナロア,ダイワメジャー,
