コーナー,通過順
1コーナー,"14,13(3,5,7)9(1,6)10(2,8)4,12,11"
2コーナー,"14(13,5)(3,9)6(1,7,10)2(4,8)12,11"
3コーナー,"14,13(6,5,8)9(3,2)(1,10)4(7,12)11"
4コーナー,"14,13(2,6)8,1,9,5(3,4,10,11)12,7"
