馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スターエンブレム,牡4,横山琉,美浦・林,先行,8.6,5,7,4歳以上1勝クラス,39.1,476(-4),中山,49,中6週,Y,,3,ロードカナロア,Sadler's Wells,,
2,2,サンピアノソナタ,牝5,上里,美浦・小野,先行,158.5,11,13,3歳以上1勝クラス,35.3,458(-6),新潟,189,中26週,Y,Y,3,ニューイヤーズデイ,ダンスインザダーク,,
3,3,アンドローゼス,牝5,丸山,美浦・加藤士,差し,11.3,7,15,4歳以上1勝クラス,36.2,464(0),小倉,78,中10週,Y,,3,スワーヴリチャード,ワークフォース,,
4,4,マドモアゼルアスク,牝4,小沢,栗東・藤原,先行,3.8,2,3,4歳以上1勝クラス,33.9,448(-2),中京,36,中4週,Y,,3,エピファネイア,フジキセキ,,
5,5,ナムラブーニン,牡5,吉田隼,栗東・高橋一,差し,15.8,8,8,4歳以上1勝クラス,34.5,468(0),福島,14,中1週,Y,,3,グレーターロンドン,キングカメハメハ,,
6,5,マイネルアレス,牡4,丹内,美浦・相沢,,6.9,4,6,4歳以上1勝クラス,34.5,460(-4),中京,36,中4週,Y,,3,スクリーンヒーロー,ステイゴールド,,B
7,6,ミエノフェアリー,牝4,舟山,美浦・古賀慎,差し,3.7,1,6,4歳以上1勝クラス,34.2,406(-14),東京,78,中10週,Y,,3,キズナ,タニノギムレット,,
8,6,ケイツークローン,セ6,菊沢,美浦・清水英,差し,9.6,6,15,3歳以上1勝クラス,35.4,476(-6),中山,140,中19週,Y,,3,ラブリーデイ,ケイムホーム,,B
9,7,サトノシャルレーヌ,牝4,田山,美浦・宮田,先行,6.7,3,1,3歳未勝利,35.7,468(+20),福島,309,中43週,Y,Y,3,サトノダイヤモンド,Myboycharlie,,
10,7,クラウドセイル,牡6,遠藤,美浦・堀内,差し,31.9,9,10,4歳以上1勝クラス,34.1,482(-4),中京,36,中4週,Y,,3,シルバーステート,シンボリクリスエス,,
11,8,グランツローゼ,牝4,森田,美浦・和田雄,差し,177.3,12,11,4歳以上1勝クラス,34.7,444(+2),東京,77,中10週,Y,,2,ゴールドシップ,ロージズインメイ,,
12,8,レゼールドラペ,セ4,石神道,美浦・松尾,差し,68.9,10,10,4歳以上1勝クラス,35.7,432(+2),福島,21,中2週,Y,,3,デクラレーションオブウォー,ゼンノロブロイ,,
