券種,組み合わせ,配当,人気
単勝,2,660,4
複勝,2,220,2
複勝,10,380,7
複勝,8,670,12
枠連,2-6,1760,10
馬連,2-10,3990,16
ワイド,2-10,1220,10
ワイド,2-8,2630,40
ワイド,8-10,4510,61
馬単,2-10,7920,33
3連複,2-8-10,31050,135
3連単,2-10-8,160400,676
