馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルマヴェローチェ,牝2,横山武,栗東・上村,,23.4,6,1,2歳新馬,36.0,484(+2),札幌,27,中3週,Y,,1,ハービンジャー,ダイワメジャー,
2,2,マジックサンズ,牡2,佐々木,栗東・須貝,先行,4.3,3,1,2歳新馬,35.3,500(-2),函館,55,中7週,Y,,1,キズナ,キングカメハメハ,
3,3,マテンロウサン,牡2,横山和,栗東・昆,先行,6.4,4,1,2歳新馬,35.2,498(-4),札幌,20,中2週,Y,,1,Into Mischief,ダイワメジャー,
4,4,ショウナンマクベス,牡2,岩田康,美浦・武市,,23.7,7,1,2歳新馬,34.2,484(+18),東京,77,中10週,Y,,1,リオンディーズ,フジキセキ,
5,5,レーヴドロペラ,牝2,大野,美浦・加藤士,差し,89.2,11,1,2歳未勝利,36.1,450(0),東京,69,中9週,Y,,2,モーリス,ディープインパクト,
6,5,ニシノタンギー,牡2,永野,美浦・水野,差し,41.2,8,1,2歳未勝利,35.6,452(-8),福島,62,中8週,Y,,2,サトノアラジン,Galileo,
7,6,バセリーナ,牡2,丹内,美浦・松山,先行,85.6,10,3,,35.3,438(-2),札幌,13,中1週,Y,,3,ウインブライト,シンボリクリスエス,
8,6,ファイアンクランツ,牡2,鮫島駿,美浦・堀,先行,3.5,1,1,2歳新馬,34.8,440(-2),札幌,34,中4週,Y,,1,ドゥラメンテ,ハーツクライ,
9,7,トップオンザヒル,牡2,菱田,栗東・岡田,,51.8,9,1,2歳新馬,38.4,460(-10),小倉,48,中6週,Y,,1,エピファネイア,スクリーンヒーロー,
10,7,ローレルオーブ,牡2,斎藤,栗東・杉山佳,差し,141.5,12,1,2歳未勝利,35.6,440(-8),札幌,7,連闘,Y,,2,ウインブライト,アフリート,
11,8,アスクシュタイン,牡2,北村友,栗東・藤原,,3.5,2,1,,35.0,490(+2),札幌,20,中2週,Y,,2,ドゥラメンテ,Bellamy Road,
12,8,モンドデラモーレ,牡2,杉原,美浦・千葉,先行,7.0,5,1,2歳新馬,33.5,464(-2),東京,70,中9週,Y,,1,ワールドエース,クロフネ,
