券種,組み合わせ,配当,人気
単勝,4,9430,15
複勝,4,1400,15
複勝,2,210,4
複勝,5,170,1
枠連,1-2,8400,26
馬連,2-4,30160,70
ワイド,2-4,7670,72
ワイド,4-5,4770,52
ワイド,2-5,520,2
馬単,4-2,78770,158
3連複,2-4-5,42010,136
3連単,4-2-5,459680,148
