着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,マイネルレノン,牡4,58.0,泉谷,1:09.9,,1,4.1,34.5,栗東宮,464(0)
2,5,10,ダンツイノーバ,牝6,56.0,秋山真,1:10.1,3/4,8,15.7,34.2,栗東谷,464(+4)
3,8,16,ヨール,牝4,56.0,横山琉,1:10.1,ハナ,3,6.8,34.7,美浦手塚,436(-6)
4,5,9,ドナウエレン,牝5,56.0,北村友,1:10.1,クビ,4,6.8,34.4,栗東高野,488(0)
5,7,14,イールテソーロ,牝4,56.0,原,1:10.2,1/2,14,128.9,35.3,美浦加藤和,478(+12)
6,4,8,サイヤダンサー,牡6,58.0,丹内,1:10.3,1/2,2,5.7,35.0,美浦深山,474(+6)
7,6,11,ダノンカオス,セ6,58.0,佐々木,1:10.4,1/2,12,56.3,34.7,栗東佐々木,486(-2)
8,2,3,サトノルーチェ,牝5,56.0,富田,1:10.4,クビ,5,8.3,34.2,栗東吉村,424(-4)
9,3,5,フリートオブフット,牝4,56.0,石橋脩,1:10.5,クビ,7,9.7,34.4,美浦奥村武,440(-4)
10,3,6,ブロンズレッド,牡5,58.0,柴山,1:10.5,クビ,11,40.3,34.6,栗東牧浦,524(-2)
11,2,4,ポピュラーソング,牝6,56.0,丸山,1:10.6,1/2,13,128.6,35.6,美浦土田,446(-4)
12,6,12,ステラダイヤ,牝5,56.0,亀田,1:10.7,クビ,10,34.7,35.5,美浦高柳瑞,496(+6)
13,8,15,モメチョッタ,牝7,56.0,黛,1:10.9,1.1/2,16,277.4,34.3,美浦石毛,464(-6)
14,1,2,エコロデイジー,牝5,56.0,角田和,1:10.9,クビ,6,9.2,35.1,栗東牧浦,476(-8)
15,1,1,ロサロッサーナ,牝4,56.0,斎藤,1:11.1,1,9,18.5,35.8,美浦伊坂,512(+6)
16,4,7,ミキノバスドラム,牡5,58.0,勝浦,1:11.9,5,15,203.2,36.3,美浦南田,500(-10)
