コーナー,通過順
1コーナー,"11,9(5,6,12)(1,13)-(2,3)-4-(8,10)7"
2コーナー,"(*11,9)12(5,6)13,1-(2,3)-4-(8,10)-7"
3コーナー,"(*11,9)12(5,6,13)1(2,3)4-10(8,7)"
4コーナー,"(*9,12)(11,6,13)(5,1)(2,3)-4,10(8,7)"
