馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シゲルオトヒメ,牝7,酒井,栗東・谷,追込,33.1,7,2,4歳以上1勝クラス,38.2,442(0),阪神,28,中3週,Y,,3,ベルシャザール,マヤノトップガン,,
2,2,アフェシス,牝4,川端,栗東・西村,差し,100.0,11,14,4歳以上1勝クラス,34.2,462(+6),中京,20,中2週,Y,,2,キズナ,Mount Nelson,,
3,3,エアニゲラ,牝4,松山,栗東・池添,,3.3,2,1,4歳以上1勝クラス,38.8,460(+8),阪神,28,中3週,Y,,3,アルアイン,エンパイアメーカー,,
4,4,コンテナライン,牝4,吉村,栗東・高柳大,差し,67.8,9,4,4歳以上1勝クラス,38.7,486(-4),阪神,28,中3週,Y,,3,ドゥラメンテ,Archarcharch,,B
5,5,ハギノコラソン,牝4,坂井,栗東・寺島,差し,2.6,1,3,4歳以上1勝クラス,37.1,470(+2),中京,13,中1週,Y,,3,ミッキーアイル,シンボリクリスエス,,B
6,6,ウィンターガーデン,牝5,西村淳,栗東・武幸,差し,20.4,6,3,4歳以上1勝クラス,38.2,494(-8),阪神,21,中2週,Y,,3,リアルインパクト,Halling,,B
7,6,ピコラ,牝4,柴田裕,栗東・秋山,差し,77.7,10,7,4歳以上1勝クラス,34.6,434(-4),阪神,20,中2週,Y,,3,レイデオロ,ディープインパクト,,
8,7,デルマサクラサク,牝4,鮫島駿,栗東・牧田,差し,7.8,4,2,4歳以上1勝クラス,36.8,486(-4),京都,60,中8週,Y,,3,マインドユアビスケッツ,Mineshaft,,B
9,7,ヴィーナスバブル,牝4,田山,栗東・東田,差し,38.6,8,8,4歳以上1勝クラス,37.2,434(0),京都,77,中10週,Y,,3,ダノンバラード,ハーツクライ,,
10,8,ナムラルッコラ,牝5,国分優,栗東・大橋,先行,10.9,5,13,4歳以上1勝クラス,41.7,502(+4),中京,13,中1週,Y,,3,トビーズコーナー,キングヘイロー,,
11,8,アリストクラシア,牝5,高杉,栗東・吉岡,差し,4.6,3,3,4歳以上1勝クラス,37.5,476(-2),京都,60,中8週,Y,,3,ハーツクライ,Quality Road,,
