券種,組み合わせ,配当,人気
単勝,11,1640,5
複勝,11,300,6
複勝,13,120,1
複勝,2,150,2
枠連,6-7,780,3
馬連,11-13,2110,6
ワイド,11-13,680,6
ワイド,2-11,1140,13
ワイド,2-13,240,1
馬単,11-13,5340,17
3連複,2-11-13,2880,6
3連単,11-13-2,23000,59
