馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,チェイスザウェイ,牝5,坂井,美浦・伊藤圭,差し,12.7,5,3,4歳以上1勝クラス,38.0,472(-4),京都,20,中2週,Y,,3,ジャスタウェイ,アドマイヤムーン,,B
2,1,ヴェロクオーレ,牝4,西村淳,栗東・石坂,差し,5.3,2,4,4歳以上1勝クラス,37.7,470(-6),京都,20,中2週,Y,,1,ドゥラメンテ,Bernardini,,
3,2,ルクスノア,牝4,池添,栗東・平田,差し,35.8,8,9,4歳以上1勝クラス,38.2,472(-4),京都,20,中2週,Y,,3,オルフェーヴル,ハービンジャー,,
4,2,カンカール,牝4,高杉,栗東・藤野,先行,103.6,12,1,C13組,39.8,456(-16),笠松,95,中13週,,,0,シャンハイボビー,ネオユニヴァース,,
5,3,アンナバローズ,牝4,岩田望,栗東・辻野,,5.6,3,5,4歳以上1勝クラス,38.4,494(-2),京都,20,中2週,Y,,3,ロジャーバローズ,Lawman,,
6,3,ブライテン,牝5,吉村,栗東・高橋亮,差し,118.0,13,17,4歳以上1勝クラス,37.4,418(-8),京都,14,中1週,Y,,2,シルバーステート,アルデバランII,,
7,4,ララバッカナール,牝4,川田,栗東・斉藤崇,先行,1.8,1,6,,35.8,446(-8),新潟,133,中18週,Y,,3,ヘニーヒューズ,ダンスインザダーク,,
8,4,タガノエリザベス,牝5,菱田,栗東・岡田,先行,32.5,6,15,4歳以上1勝クラス,39.3,486(-8),中京,56,中7週,Y,,3,キタサンブラック,キングカメハメハ,,B
9,5,イエデゴロゴロ,牝4,田山,栗東・村山,差し,80.0,11,14,4歳以上1勝クラス,37.3,444(-2),京都,8,連闘,Y,,3,レインボーライン,エンパイアメーカー,,
10,5,ブライティアブエナ,牝4,,栗東・羽月,差し,33.8,7,6,4歳以上1勝クラス,38.6,450(-8),中京,48,中6週,Y,,1,シュヴァルグラン,ダイタクリーヴァ,,
11,6,ノリピー,牝4,北村友,栗東・西園翔,差し,46.5,10,8,4歳以上1勝クラス,39.4,456(+4),小倉,15,中1週,Y,,3,ニューイヤーズデイ,ネオユニヴァース,,
12,6,カネトシフラム,牝5,田口,栗東・大橋,差し,9.6,4,6,3歳以上1勝クラス,38.5,472(+4),中京,154,中21週,Y,,3,パイロ,キングカメハメハ,,
13,7,アポロハクジャ,牝7,鷲頭,美浦・的場,追込,640.6,16,14,4歳以上1勝クラス,39.6,406(-4),京都,20,中2週,Y,,3,アポロソニック,ゼンノロブロイ,,
14,7,キガン,牝5,富田,美浦・小島,差し,232.1,14,15,4歳以上1勝クラス,35.2,478(+4),小倉,15,中1週,Y,,3,ダイワメジャー,Sea The Stars,,
15,8,ラピダリア,牝4,和田竜,栗東・吉田,差し,36.0,9,13,4歳以上1勝クラス,37.4,464(0),京都,20,中2週,Y,,3,マジェスティックウォリアー,ヴァーミリアン,,
16,8,セレッソフレイム,牝7,和田陽,栗東・小椋,差し,363.5,15,14,4歳以上1勝クラス,34.1,446(-4),小倉,15,中1週,Y,,2,パイロ,ダイワメジャー,,
