コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*3,15)(2,5,16)(4,7,17)(10,18)(9,11)(1,6,13)-(8,12)14"
4コーナー,"(*3,15)(2,5,16)(4,7,17)18(10,9,11)(1,6,13)(8,12)-14"
