馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルヴォルムス,牡3,菅原明,美浦・深山,先行,28.4,7,1,2歳未勝利,35.2,446(0),福島,78,中10週,Y,,2,ゴールドシップ,ロージズインメイ,
2,2,アレグロブリランテ,牡3,キング,美浦・上原佑,先行,44.5,9,6,,35.2,470(+22),京都,85,中11週,Y,,2,ディープブリランテ,フレンチデピュティ,
3,3,ウインアクトゥール,牡3,ピーヒ,美浦・栗田,,39.8,8,6,,35.3,430(+16),東京,106,中14週,Y,,3,ゴールドアクター,チチカステナンゴ,
4,4,ルカランフィースト,牡3,横山武,美浦・鹿戸,先行,14.7,4,13,,36.2,460(-4),京都,57,中7週,Y,,2,イスラボニータ,マンハッタンカフェ,
5,5,アフィリオン,牡3,ルメー,美浦・古賀,逃げ,1.7,1,1,2歳新馬,34.1,476(+4),東京,92,中12週,Y,,1,サトノダイヤモンド,ローエングリン,
6,6,マイネルブリックス,牡3,松岡,美浦・黒岩,差し,46.0,10,5,,34.4,444(+2),東京,77,中10週,Y,,3,ブリックスアンドモルタル,アグネスタキオン,
7,6,トロピカルティー,牝3,津村,美浦・林,差し,16.3,6,1,2歳新馬,33.9,430(-4),東京,91,中12週,Y,,1,リアルスティール,Alamosa,
8,7,サトノオラシオン,牡3,キング,美浦・堀,先行,4.8,2,4,,34.2,494(+4),東京,77,中10週,Y,,3,サトノダイヤモンド,キングカメハメハ,
9,7,ムビョウソクサイ,牡3,嶋田,美浦・伊藤大,先行,319.1,11,17,3歳未勝利,38.9,482(-12),中山,8,連闘,Y,,3,ゴールドシップ,アサクサデンエン,
10,8,キャントウェイト,牡3,柴田大,美浦・萱野,差し,5.4,3,2,,35.8,462(+2),中山,113,中15週,Y,,2,ゴールドシップ,アグネスデジタル,
11,8,セブンマイスター,牡3,石川,美浦・木村,先行,14.8,5,1,2歳未勝利,34.7,544(+18),新潟,148,中20週,Y,,2,ドレフォン,メイショウサムソン,
