馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ピコシー,牡4,内田博,美浦・奥村武,差し,52.8,8,5,,38.4,470(-2),福島,43,中5週,Y,,3,サトノダイヤモンド,キングカメハメハ,
2,2,ビービーアジャイル B,牡3,ルメー,美浦・中舘,先行,1.9,1,3,,36.9,500(+12),東京,78,中10週,Y,,3,サンダースノー,ゴールドアリュール,
3,2,オクトーバーナイン,牡3,戸崎圭,美浦・稲垣,先行,5.4,2,1,3歳以上1勝クラス,35.5,490(+8),東京,71,中9週,Y,,3,コパノリッキー,ジャスタウェイ,
4,3,ニシノケンタマン,牡4,今村,美浦・深山,差し,8.3,5,4,,37.1,460(+6),新潟,28,中3週,Y,,3,アポロケンタッキー,メイショウボーラー,
5,3,コパノエビータ B,牝5,嶋田,美浦・手塚久,差し,335.6,15,5,,38.3,434(+6),函館,63,中8週,Y,,3,ダノンレジェンド,ゴールドアリュール,
6,4,アルベリック,牡5,三浦,栗東・中竹,追込,76.0,9,6,,34.5,488(+4),京都,126,中17週,Y,,3,エイシンヒカリ,キングカメハメハ,
7,4,トゥーザムーン,牝4,岩田康,美浦・辻,先行,24.8,7,5,,38.0,500(-2),福島,57,中7週,Y,,3,American Pharoah,Paynter,
8,5,スターシップ,牡3,川田,栗東・高柳大,差し,7.2,3,1,3歳以上1勝クラス,38.4,530(+4),中京,28,中3週,Y,,3,ラブリーデイ,カジノドライヴ,
9,5,ヴァイヴァーイ,牝3,小崎,栗東・小崎,,15.1,6,1,3歳以上1勝クラス,38.9,480(+10),中京,14,中1週,Y,,3,マジェスティックウォリアー,Indian Charlie,
10,6,フラッシング,牡5,丸田,栗東・牧浦,差し,136.4,11,7,3歳以上2勝クラス,37.6,480(-16),阪神,70,中9週,Y,,3,ドレフォン,フジキセキ,
11,6,ジェーケーボンバー B,牡4,菊沢,美浦・上原博,差し,146.4,12,6,風待月賞競,40.0,500(-10),大井,61,中8週,,,0,ホッコータルマエ,スペシャルウィーク,
12,7,マハナ B,牝5,石橋脩,栗東・井上,差し,208.4,14,10,4歳以上2勝クラス,37.8,452(+4),京都,98,中13週,Y,,3,ハービンジャー,ディープインパクト,
13,7,クロドラバール,セ5,池添,美浦・奥村武,先行,180.5,13,9,,38.6,512(-8),福島,57,中7週,Y,,3,ロードカナロア,エンパイアメーカー,
14,8,コスモコンフェルマ B,牡4,柴田大,美浦・鈴木慎,先行,8.2,4,2,,39.0,476(+2),新潟,14,中1週,Y,,3,ホッコータルマエ,ジャングルポケット,
15,8,ノルドヴェスト,セ6,,美浦・秋本,差し,78.3,10,16,,36.5,470(-6),東京,92,中12週,Y,,3,ロードカナロア,ネオユニヴァース,
