券種,組み合わせ,配当,人気
単勝,9,360,1
複勝,9,170,1
複勝,5,730,10
複勝,8,300,5
枠連,4-6,3640,12
馬連,5-9,7640,27
ワイド,5-9,2430,30
ワイド,8-9,740,7
ワイド,5-8,4560,42
馬単,9-5,12240,49
3連複,5-8-9,19830,66
3連単,9-5-8,124320,404
