着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,マイネルクリソーラ,牡4,58.0,武豊,2:00.7,,5,8.5,35.6,美浦中野,446(0)
2,6,10,ポッドボレット,牡4,58.0,キング,2:01.1,2.1/2,9,25.4,36.7,栗東辻野,526(+10)
3,5,7,エーデルブルーメ,牝4,56.0,横山武,2:01.1,クビ,2,4.6,36.6,栗東安田隆,492(+6)
4,1,1,エスコバル,セ5,58.0,川田,2:01.1,ハナ,1,3.3,36.5,美浦堀,504(+4)
5,8,13,クライミングリリー,牝5,56.0,バデル,2:01.2,1/2,4,6.8,36.2,美浦国枝,462(+2)
6,6,9,タイセイシリウス,セ6,58.0,戸崎圭,2:01.2,ハナ,14,146.8,36.8,栗東高野,480(-2)
7,2,2,ウインエクレール,牝4,56.0,岩田望,2:01.3,3/4,6,10.8,36.6,美浦畠山,476(0)
8,8,14,モリノカンナチャン,牝5,56.0,Mヴェ,2:01.5,1,10,32.5,36.1,美浦鈴木伸,458(+2)
9,7,12,マリノアズラ,牝5,56.0,モレイ,2:01.5,クビ,3,6.3,36.6,美浦小手川,476(+2)
10,3,3,アインゲーブング,牝5,56.0,宮川実,2:01.6,1/2,12,43.6,36.3,美浦黒岩,444(-2)
11,3,4,セイウンプラチナ,牡4,58.0,リスポ,2:01.8,1,8,23.7,37.5,美浦小桧山,502(+6)
12,4,5,プラチナトレジャー,牡5,58.0,モリス,2:02.3,3,7,22.3,37.4,美浦国枝,478(-2)
13,4,6,ランスオブアース,牝5,56.0,坂井,2:02.4,1/2,13,110.5,37.3,栗東本田,502(-2)
14,7,11,シルヴェリオ,牡6,58.0,ルメー,2:02.8,2.1/2,11,33.7,37.4,栗東池添,512(-4)
