コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"2(8,9,15)13,6,16(4,12)(7,11)(3,14)(1,5)10"
4コーナー,"(*2,8,9)-6,15(4,13,16)(7,12,11)3(1,14)5-10"
