着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,ダノンマッキンリー,牡3,55.0,松山,1:20.5,,5,10.9,34.0,栗東藤原,464(-4)
2,3,6,オフトレイル,牡3,55.0,武豊,1:20.6,クビ,6,12.5,33.1,栗東吉村,448(+6)
3,3,5,トゥラヴェスーラ,牡9,57.0,藤岡佑,1:20.6,クビ,13,56.2,33.6,栗東高橋康,480(0)
4,7,13,ノーブルロジャー,牡3,55.0,田口,1:20.8,1,7,18.9,34.8,栗東吉岡,488(+8)
5,6,11,シングザットソング,牝4,55.0,斎藤,1:20.8,クビ,9,23.6,35.0,栗東高野,440(+2)
6,5,9,ウインカーネリアン,牡7,57.0,三浦,1:20.8,ハナ,4,8.1,35.3,美浦鹿戸,512(+2)
7,8,15,マテンロウオリオン,牡5,57.0,横山典,1:20.9,クビ,17,203.2,33.6,栗東昆,474(-18)
8,8,16,セルバーグ,牡5,57.0,今村,1:20.9,クビ,16,84.5,34.6,栗東鈴木孝,432(-2)
9,6,12,ダノンスコーピオン,牡5,58.0,シュタ,1:20.9,アタマ,11,31.6,34.7,栗東福永,464(-8)
10,7,14,アグリ,牡5,57.0,Cデム,1:21.0,クビ,3,4.8,35.4,栗東杉山晴,504(+10)
11,4,7,バースクライ,牝4,55.0,岩田望,1:21.0,クビ,15,84.3,34.9,栗東千田,496(+4)
12,5,10,ピンハイ,牝5,55.0,高倉,1:21.1,クビ,12,53.9,33.9,栗東田中克,424(+16)
13,2,4,クランフォード,牝3,53.0,西村淳,1:21.1,クビ,1,4.1,35.3,栗東杉山晴,458(+2)
14,2,3,キングエルメス,牡5,57.0,北村友,1:21.4,1.1/2,8,23.2,34.8,栗東矢作,516(+22)
15,4,8,スズハローム,牡4,57.0,鮫島駿,1:21.4,アタマ,2,4.6,34.6,栗東牧田,454(+4)
16,1,1,サーマルウインド,牝5,55.0,団野,1:22.1,4,10,24.0,36.1,美浦奥村武,522(-8)
17,1,2,ジョウショーホープ,牡4,57.0,幸,1:22.1,ハナ,14,61.2,35.8,栗東新谷,470(-4)
