券種,組み合わせ,配当,人気
単勝,12,600,2
複勝,12,220,3
複勝,5,380,7
複勝,6,200,2
枠連,3-7,1510,6
馬連,5-12,5270,19
ワイド,5-12,1720,20
ワイド,6-12,780,6
ワイド,5-6,1300,15
馬単,12-5,8490,31
3連複,5-6-12,8450,27
3連単,12-5-6,49680,151
