馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レミージュ,牝4,石橋脩,栗東・松永幹,先行,17.3,8,14,,36.5,446(+10),中山,111,中15週,Y,,3,キズナ,Gone West,
2,2,ニシノコウフク,牝4,田辺,美浦・伊藤大,差し,4.7,2,8,,33.5,462(-8),東京,49,中6週,Y,,3,サトノクラウン,スペシャルウィーク,
3,3,ソバナ,牝5,菅原明,美浦・斎藤誠,先行,5.9,3,5,,34.3,462(-6),東京,49,中6週,Y,,3,ドゥラメンテ,スピニングワールド,
4,3,ラッジオ,牝4,津村,美浦・大竹,逃げ,9.3,5,6,,35.7,470(+6),中山,202,中28週,Y,Y,3,ハービンジャー,マンハッタンカフェ,
5,4,イルチルコ,牝5,三浦,美浦・田村,先行,6.7,4,1,4歳以上1勝クラス,35.4,494(+2),東京,48,中6週,Y,,3,ドゥラメンテ,Dynaformer,
6,4,エバーシャドネー,牝5,戸崎圭,栗東・藤岡,先行,3.6,1,6,,34.0,462(-4),京都,28,中3週,Y,,3,ルーラーシップ,ハーツクライ,
7,5,マスキュリン,牝4,石川,栗東・新谷,先行,17.3,7,1,4歳以上1勝クラス,35.0,442(+6),福島,70,中9週,Y,,3,ワンアンドオンリー,デインヒル,
8,5,プリティユニバンス,牝7,木幡巧,栗東・村山,差し,53.5,12,1,,34.9,466(-2),新潟,48,中6週,Y,,3,ヴィクトワールピサ,キングカメハメハ,
9,6,ワイルドベティ B,牝5,荻野極,栗東・今野,差し,191.4,13,12,,38.6,428(+6),新潟,55,中7週,Y,,3,ドゥラメンテ,Include,
10,6,エリダヌス,牝4,野中,美浦・青木,先行,35.7,11,1,4歳以上1勝クラス,35.0,484(-4),小倉,132,中18週,Y,,3,ゴールドシップ,ダノンシャンティ,
11,7,ロムネヤ,牝5,,美浦・国枝,逃げ,18.1,9,5,,33.4,436(0),新潟,321,中45週,Y,Y,3,ディープインパクト,All American,
12,7,バーリンギャップ,牝5,横山琉,美浦・萩原,先行,192.8,14,8,,38.7,500(0),中山,161,中22週,Y,,3,クロフネ,サンデーサイレンス,
13,8,フィールザオーラ,牝4,吉田豊,美浦・武井,,19.7,10,16,3歳以上2勝クラス,39.5,468(-2),東京,28,中3週,Y,,3,ブラックタイド,Orpen,
14,8,プシプシーナ,牝3,丸山,栗東・小栗,先行,15.9,6,7,,40.7,410(+2),阪神,83,中11週,Y,,3,エピファネイア,フジキセキ,
