着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,クロジシジョー,牡5,56.0,戸崎圭,1:10.8,,4,6.4,36.1,栗東岡田,450(-2)
2,4,5,タイセイブレイズ,牡6,56.0,岩田望,1:10.9,1,1,3.8,35.9,栗東牧浦,480(0)
3,5,8,レッドゲイル,牡5,55.0,キング,1:11.1,1.1/4,6,14.6,36.1,美浦手塚,476(+10)
4,6,10,アーバンイェーガー,牡10,55.0,吉田豊,1:11.2,クビ,11,54.1,35.9,美浦高橋文,514(+8)
5,7,11,スズカコテキタイ,牡5,57.0,岩田康,1:11.4,1.1/4,2,4.2,37.2,美浦奥村武,500(+2)
6,8,13,ピアシック,牡8,55.0,石橋脩,1:11.5,クビ,10,44.8,36.2,栗東森秀,516(+2)
7,4,6,ジャスパーゴールド,牡6,54.0,横山和,1:11.5,アタマ,8,22.7,35.7,栗東森秀,482(+10)
8,1,1,サイクロトロン,牡7,57.0,三浦,1:11.5,アタマ,5,7.2,37.2,栗東音無,526(-2)
9,3,3,ミスズグランドオー,牡6,55.0,木幡巧,1:11.8,2,12,61.1,37.5,美浦伊藤圭,496(+4)
10,3,4,アティード,牡6,57.0,ピーヒ,1:11.8,ハナ,7,21.5,37.0,美浦加藤士,526(+6)
11,6,9,ハコダテブショウ,牡6,57.0,石川,1:11.8,ハナ,3,4.8,38.0,美浦相沢,510(+8)
12,8,14,コパノマーキュリー,牡7,54.0,松岡,1:12.5,4,13,90.7,38.5,栗東村山,504(-4)
13,7,12,アイアムハヤスギル,牡8,54.0,柴田善,1:12.5,ハナ,14,191.5,37.6,美浦奥平,474(+2)
14,5,7,オルダージュ,セ8,51.0,原,1:13.8,8,9,39.6,39.5,美浦青木,488(+8)
