コーナー,通過順
1コーナー,"(*16,4)(8,11)(3,5,13)(2,6)(1,7)10(12,15)-14-9"
2コーナー,"16,4(3,8,11)5,13(2,6)7,1(10,15)12-14-9"
3コーナー,"(*16,4)(8,11)(3,5)(6,13)(2,7)(12,1,10,15)14,9"
4コーナー,"(*16,4,8)11(3,5)13(6,7)2(12,1,15)10,14,9"
