馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トウカイレイナ,牝3,鮫島駿,栗東・長谷川,差し,11.7,6,6,2歳未勝利,36.1,480(-4),京都,76,中10週,Y,,2,ジャスタウェイ,ストリートセンス,,
2,2,リノラナキラ,牝3,西塚,栗東・谷,追込,7.7,5,6,3歳未勝利,35.4,460(-4),小倉,20,中2週,Y,,2,ミッキーアイル,Key of Luck,,
3,3,レクエルダメ,牝3,藤田菜,美浦・天間,差し,60.0,10,6,2歳新馬,34.5,440(0),東京,112,中15週,Y,,1,ダノンバラード,ゼンノロブロイ,,
4,3,ナイトプラネット,牝3,,美浦・青木,追込,330.4,14,12,3歳未勝利,41.5,444(-8),京都,20,中2週,Y,,3,ダノンシャンティ,アイルハヴアナザー,,
5,4,ミスティッククイン,牝3,藤岡康,栗東・野中,差し,3.9,1,6,2歳未勝利,35.7,482(-2),中京,62,中8週,Y,,2,ドゥラメンテ,Darshaan,,
6,4,マリエッティ,牝3,佐々木,栗東・庄野,差し,17.2,8,6,2歳新馬,35.7,416(-4),阪神,48,中6週,Y,,1,スワーヴリチャード,クロフネ,,
7,5,ジュリアスローズ,牝3,松本,栗東・新谷,差し,93.4,12,11,2歳新馬,36.5,446(-10),京都,69,中9週,Y,,1,エピファネイア,コロナドズクエスト,,
8,5,ブリッジワン,牝3,富田,栗東・武英,差し,122.0,13,12,2歳未勝利,36.1,444(-6),京都,83,中11週,Y,,2,レイデオロ,アドマイヤムーン,,
9,6,クライミーアリバー,牝3,荻野極,栗東・松下,差し,4.3,2,4,2歳未勝利,36.2,420(+2),阪神,49,中6週,Y,,2,レイデオロ,ディープインパクト,,
10,6,ヒルノセビリア,牝3,古川吉,栗東・昆,追込,14.5,7,11,3歳未勝利,35.8,428(-6),京都,28,中3週,Y,,2,アニマルキングダム,マンハッタンカフェ,,
11,7,リフレクトザムーン,牝3,斎藤,美浦・尾形,,56.4,9,5,3歳未勝利,36.5,452(-2),小倉,6,連闘,Y,,3,ルーラーシップ,Captain Rio,,
12,7,レッセパッセ,牝3,丹内,栗東・西園翔,差し,5.0,3,5,3歳未勝利,35.8,372(0),小倉,20,中2週,Y,,3,ダノンバラード,コンデュイット,,
13,8,センドネージュ,牝3,小林美,美浦・武井,差し,61.2,11,5,3歳未勝利,37.8,460(+2),小倉,7,連闘,Y,,3,サトノクラウン,フレンチデピュティ,,
14,8,ダークファンタジー,牝3,吉田隼,栗東・須貝,差し,6.4,4,3,3歳未勝利,36.0,410(0),小倉,13,中1週,Y,,3,スワーヴリチャード,メイショウサムソン,,
