コーナー,通過順
1コーナー,"5-3,8,2-6,1,74"
2コーナー,"5,3,8,2(6,1)-74"
3コーナー,"(*5,3,8)(2,1)(7,6)4"
4コーナー,"5,8(2,3)(7,1)64"
