着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,エコロハート,牝2,55.0,亀田,1:10.5,,6,11.1,35.8,栗東須貝,420(-2)
2,1,1,ラピッドグロウス,牝2,53.0,△高杉,1:10.6,1/2,3,6.8,36.1,栗東長谷川,418(+12)
3,2,3,ベイビーキッス,牝2,55.0,菊沢,1:10.7,3/4,10,26.5,36.5,美浦青木,444(+6)
4,3,5,ロールザボーンズ,牝2,51.0,★古川奈,1:10.7,アタマ,7,13.6,35.6,栗東牧浦,452(+4)
5,4,7,プリヤンカー,牝2,54.0,☆横山琉,1:10.8,クビ,9,25.3,36.5,美浦田島,470(-2)
6,2,4,カルミネイション,牝2,52.0,▲柴田裕,1:10.9,3/4,5,8.5,36.0,栗東緒方,442(+10)
7,1,2,キタノチャンス,牝2,55.0,原田和,1:11.3,2.1/2,13,89.1,36.0,美浦石栗,456(-16)
8,7,14,セガンティーニ,牝2,54.0,☆小沢,1:11.4,3/4,4,7.2,36.6,栗東坂口,464(-2)
9,4,8,バックアップアゲン,牝2,55.0,柴田善,1:11.6,3/4,1,3.5,37.3,美浦千葉,464(-2)
10,3,6,クラリフィエ,牝2,52.0,▲石神道,1:12.2,3.1/2,16,496.3,36.4,美浦天間,442(-8)
11,5,9,セサンパ,牝2,54.0,☆西塚,1:12.3,クビ,8,21.3,38.0,栗東寺島,430(-8)
12,5,10,ココロエ,牝2,55.0,黛,1:12.5,1.1/4,15,144.0,36.7,美浦斎藤誠,394(-2)
13,8,16,ユラジスティック,牝2,52.0,▲長浜,1:12.8,2,11,40.3,37.0,美浦嘉藤,428(+8)
14,6,12,メイリー,牝2,55.0,丸山,1:12.9,3/4,2,4.7,37.8,美浦鈴木慎,430(+2)
15,7,13,ワンザストーリー,牝2,55.0,古川吉,1:13.1,1,12,66.9,37.7,栗東武英,420(-6)
16,8,15,アットザホップ,牝2,52.0,▲石田,1:13.2,クビ,14,128.6,38.0,美浦新開,414(+2)
