券種,組み合わせ,配当,人気
単勝,1,890,5
複勝,1,240,3
複勝,6,130,1
複勝,2,580,10
枠連,1-4,900,3
馬連,1-6,1060,3
ワイド,1-6,480,3
ワイド,1-2,3560,42
ワイド,2-6,1570,21
馬単,1-6,2940,10
3連複,1-2-6,10620,32
3連単,1-6-2,60680,197
