コーナー,通過順
1コーナー,"1,3,2,6,4-5,7"
2コーナー,"1,3,2,6,4(7,5)"
3コーナー,"1,3(2,6)(4,5)7"
4コーナー,"1,3(2,6,5)(4,7)"
