馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アメリカンサクラ,牡3,中井,栗東・矢作,先行,151.3,11,6,3歳未勝利,38.7,520(+2),阪神,70,中9週,Y,,3,Liam's Map,Harlan's Holiday,,
2,1,タニセンゴールド,牡3,秋山稔,栗東・河嶋,差し,18.3,6,4,3歳未勝利,37.8,468(-2),京都,13,中1週,Y,,2,クリソベリル,ルーラーシップ,,
3,2,マイカラー,牡3,酒井,栗東・吉岡,先行,35.0,7,4,3歳未勝利,40.6,476(-4),新潟,20,中2週,Y,,3,City of Light,Uncle Mo,,
4,2,クボウサマ,セ3,田山,栗東・庄野,差し,178.7,12,6,3歳未勝利,38.1,484(+2),京都,14,中1週,Y,,3,ダイワメジャー,キングカメハメハ,,B
5,3,レジェルテ,牡3,西村淳,栗東・柴田,差し,40.0,8,6,3歳未勝利,40.1,466(+4),新潟,41,中5週,Y,,3,シュヴァルグラン,Bernstein,,B
6,3,ピエナオルカ,牡3,,栗東・谷,,2.8,2,2,3歳未勝利,38.5,478(-4),新潟,21,中2週,Y,,3,ゴールドドリーム,スウェプトオーヴァーボード,,
7,4,ラスカルキッド,セ3,和田陽,栗東・中竹,差し,472.9,16,11,3歳未勝利,40.5,476(-2),京都,27,中3週,Y,,3,American Pharoah,Pulpit,,
8,4,レディトゥフライト,牡3,高杉,栗東・寺島,先行,59.8,9,12,3歳未勝利,38.5,460(0),京都,13,中1週,Y,,3,フリオーソ,ジャングルポケット,,
9,5,サンライズアーサー,牡3,森田,栗東・前川,追込,204.0,13,11,3歳未勝利,38.0,502(0),京都,13,中1週,Y,,3,ヴァンゴッホ,エンパイアメーカー,,
10,5,メイショウジンライ,牡3,岩田望,栗東・高橋亮,先行,2.4,1,2,3歳未勝利,37.5,470(-4),京都,13,中1週,Y,,3,インディチャンプ,Distorted Humor,,
11,6,ジーティースティア,牡3,松若,栗東・藤野,差し,244.8,14,4,JRA交流,41.5,486(-3),園田,17,中1週,,,1,ルーラーシップ,キンシャサノキセキ,,
12,6,ラヴィアンコール,牡3,菱田,栗東・辻野,差し,8.9,4,3,3歳未勝利,38.5,486(0),京都,20,中2週,Y,,1,キセキ,スペシャルウィーク,,
13,7,キタノハイテイル,牡3,川端,栗東・羽月,追込,274.8,15,5,3歳未勝利,38.9,454(-2),新潟,20,中2週,Y,,3,ルヴァンスレーヴ,ディープインパクト,,
14,7,クリノリキオー,牡3,藤懸,栗東・高橋忠,差し,16.6,5,5,3歳未勝利,37.6,518(-4),京都,13,中1週,Y,,3,リアルスティール,エンパイアメーカー,,
15,8,サトノトリニティ,牡3,吉村,栗東・池江,追込,105.0,10,9,3歳未勝利,38.9,494(-10),京都,27,中3週,Y,,3,サトノダイヤモンド,El Corredor,,B
16,8,マテンロウアワー,牡3,坂井,栗東・福永,先行,6.6,3,2,3歳未勝利,37.8,524(-4),京都,14,中1週,Y,,3,Constitution,Ghostzapper,,
