券種,組み合わせ,配当,人気
単勝,4,250,1
複勝,4,150,2
複勝,2,230,4
複勝,8,350,5
枠連,2-4,1580,5
馬連,2-4,1810,5
ワイド,2-4,650,5
ワイド,4-8,660,6
ワイド,2-8,1770,22
馬単,4-2,2380,8
3連複,2-4-8,5730,20
3連単,4-2-8,18500,69
