券種,組み合わせ,配当,人気
単勝,7,320,1
複勝,7,150,2
複勝,2,310,5
複勝,3,620,9
枠連,2-6,970,5
馬連,2-7,2160,8
ワイド,2-7,730,7
ワイド,3-7,1620,19
ワイド,2-3,3450,36
馬単,7-2,3560,13
3連複,2-3-7,16220,54
3連単,7-2-3,60240,212
