着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,スターウェーブ,牡3,55.0,三浦,1:10.8,,3,3.8,34.8,美浦武井,506(+14)
2,5,5,セイウンデセオ,牝4,56.0,今村,1:10.8,クビ,2,3.6,33.9,美浦小手川,488(-2)
3,6,6,ノーブルオリンポス,セ3,55.0,武藤,1:11.3,2.1/2,4,6.2,35.5,美浦武藤,434(0)
4,7,8,マルモリディライト,牝5,56.0,柴田大,1:11.3,ハナ,11,172.9,35.1,美浦畠山,480(-8)
5,7,9,ツィスカリーゼ,牡5,58.0,的場,1:11.4,1/2,10,51.4,34.7,美浦的場,454(+2)
6,8,11,クリノゴッホ,セ5,58.0,大野,1:11.4,ハナ,8,36.1,35.2,美浦岩戸,446(0)
7,8,10,ハッピーサプライズ,牡4,58.0,菊沢,1:11.6,1.1/2,5,13.7,35.2,美浦佐藤吉,464(-6)
8,4,4,ラトルシェ,牝3,53.0,菅原明,1:11.7,1/2,1,3.3,35.7,美浦菊川,468(0)
9,3,3,ブラヴィーノ,牡6,58.0,横山琉,1:11.8,3/4,9,36.8,35.4,美浦天間,466(-2)
10,1,1,コムーネ,牝3,53.0,石川,1:12.3,3,7,26.9,36.1,美浦奥平,420(+18)
11,2,2,ウイントールキン,牡4,58.0,内田博,1:12.6,1.1/2,6,13.8,36.1,美浦天間,494(+6)
