馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルエンペラー,牡4,横山武,栗東・清水久,差し,4.6,2,2,,35.8,482(+2),函館,20,中2週,Y,,3,ゴールドシップ,ロージズインメイ,
2,2,ルージュアルル,牝5,横山和,美浦・国枝,差し,46.8,13,16,,34.9,484(-2),新潟,76,中10週,Y,,3,ハーツクライ,Smart Strike,
3,3,シルキーヴォイス,牡6,水口,栗東・池江,差し,124.7,14,9,,34.7,492(-2),京都,42,中5週,Y,,3,キングカメハメハ,デュランダル,
4,3,カネフラ,牡4,藤岡佑,栗東・高橋康,差し,16.9,8,6,,33.9,436(-12),京都,76,中10週,Y,,3,グランデッツァ,キングカメハメハ,
5,4,フェアエールング,牝4,丹内,美浦・和田郎,先行,16.7,7,10,,37.3,454(-4),函館,20,中2週,Y,,3,ゴールドシップ,スペシャルウィーク,
6,4,インスタキング,牡4,北村友,美浦・蛯名正,,12.0,6,14,,38.3,516(-6),函館,20,中2週,Y,,3,エピファネイア,マンハッタンカフェ,
7,5,ショウナンアデイブ,牡5,池添,栗東・高野,差し,6.3,3,2,,34.2,506(-10),京都,55,中7週,Y,,3,ディープインパクト,Mineshaft,
8,5,シュバルツクーゲル,牡3,武豊,美浦・鹿戸,先行,3.8,1,10,,34.8,484(+10),東京,91,中12週,Y,,3,キズナ,Monsun,
9,6,ホウオウスーペリア,牡4,佐々木,栗東・吉岡,先行,7.5,4,5,,35.9,480(-2),函館,20,中2週,Y,,3,スクリーンヒーロー,Shamardal,
10,6,バールデュヴァン,牡4,古川吉,栗東・浜田,先行,25.4,9,5,,33.8,506(0),新潟,76,中10週,Y,,3,ミッキーアイル,マンハッタンカフェ,
11,7,アスクドゥポルテ,牡4,富田,栗東・河内,差し,29.5,11,4,,36.5,478(-2),函館,20,中2週,Y,,3,ハービンジャー,ハーツクライ,
12,7,ニューノーマル,牝5,浜中,美浦・上原佑,差し,27.5,10,3,,36.5,468(+2),函館,20,中2週,Y,,3,キズナ,Scat Daddy,
13,8,コスモフロイデ,牡5,鮫島駿,美浦・天間,先行,45.1,12,1,,35.3,474(-2),函館,34,中4週,Y,,3,コパノリッキー,ステイゴールド,
14,8,スミ,牝5,角田河,栗東・高橋亮,差し,8.2,5,4,,34.7,482(-2),京都,55,中7週,Y,,3,リオンディーズ,Smart Strike,
