馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フルドド,牝4,西村淳,栗東・茶木,先行,2.7,1,6,4歳以上1勝クラス,37.4,460(+6),新潟,13,中1週,Y,,3,ジャスタウェイ,フジキセキ,,B
2,2,マダムイグレイン,牝4,今村,栗東・飯田,逃げ,4.5,2,1,チューリッ,38.5,486(-13),園田,46,中6週,,,0,ビッグアーサー,コマンズ,,
3,3,ペイシャマリーン,牝4,小林美,美浦・菊川,,7.5,3,10,4歳以上1勝クラス,38.5,450(-4),福島,28,中3週,Y,,3,オーヴァルエース,ベーカバド,,
4,4,クインズシャウラ,牝5,西塚,栗東・野中,差し,8.1,4,6,4歳以上1勝クラス,36.6,432(+20),阪神,76,中10週,Y,,3,キンシャサノキセキ,トワイニング,,
5,4,ガールネクストドア,牝4,嶋田,美浦・佐藤吉,差し,31.4,9,12,4歳以上1勝クラス,38.0,462(+2),中山,76,中10週,Y,,3,カリフォルニアクローム,ネオユニヴァース,,
6,5,パーティーガール,牝4,遠藤,美浦・伊藤伸,逃げ,143.9,11,15,4歳以上1勝クラス,39.2,484(+18),東京,84,中11週,Y,,1,ホッコータルマエ,クロフネ,,
7,5,トルティーナ,牝4,野中,美浦・高橋文,差し,259.3,13,14,4歳以上1勝クラス,38.7,492(0),東京,90,中12週,Y,,1,サンダースノー,ブラックタイド,,
8,6,ヴィヴァラリス,牝4,菊沢,美浦・尾関,差し,195.7,12,16,4歳以上1勝クラス,39.8,408(+22),中山,112,中15週,Y,,3,デクラレーションオブウォー,ダイワメジャー,,
9,6,シャンハイナイト,牝4,河原田,美浦・村田,逃げ,9.3,5,14,4歳以上1勝クラス,39.2,474(-4),新潟,6,連闘,Y,,3,シャンハイボビー,バチアー,,B
10,7,オッシレイション,牝4,柴田裕,栗東・岡田,先行,43.6,10,16,4歳以上1勝クラス,37.7,438(+14),中京,62,中8週,Y,,1,サンダースノー,ディープスカイ,,
11,7,アルヘンティニータ,牝5,杉原,美浦・戸田,差し,15.7,8,4,4歳以上1勝クラス,36.6,434(+8),福島,28,中3週,Y,,3,Constitution,Tizway,,
12,8,オースミライト,牝4,加藤,栗東・宮本,先行,12.6,7,9,4歳以上1勝クラス,37.4,480(0),阪神,42,中5週,Y,,3,ミッキーアイル,フレンチデピュティ,,
13,8,アルバニー,牝5,舟山,栗東・千田,先行,10.5,6,15,4歳以上1勝クラス,37.6,458(+2),阪神,56,中7週,Y,,3,ロードカナロア,War Front,,
