コーナー,通過順
1コーナー,
2コーナー,"12(6,15)(1,2,3)(4,8)14(9,10)16(5,11)-13,7"
3コーナー,"(*12,15,6)(1,2,3)4,8,9(16,10)(11,14)5,7,13"
4コーナー,"(*12,15)6,1(2,3)(4,8,10)(16,9)11(5,14)7,13"
