馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トライデントスピア,牡4,ルメー,美浦・田中博,差し,2.2,1,3,4歳以上1勝クラス,35.1,522(-10),中山,63,中8週,Y,,3,ダイワメジャー,Sebring,
2,1,ワーキングアセット,牡4,小沢,栗東・吉村,差し,153.6,13,13,,39.0,490(+2),小倉,42,中5週,Y,,3,ジャスタウェイ,ハービンジャー,
3,2,デオヴォレンティ,牝5,西塚,美浦・蛯名利,差し,319.0,16,4,4歳以上1勝クラス,36.0,450(+6),小倉,21,中2週,Y,,3,ダノンバラード,フサイチコンコルド,
4,2,ミントマーク,牡5,シュタ,栗東・高橋一,差し,32.7,9,4,,34.7,470(-4),小倉,27,中3週,Y,,3,ルーラーシップ,ディープインパクト,
5,3,コスモレオナルド,牡4,丹内,美浦・鹿戸,先行,4.6,3,3,,35.0,462(+4),小倉,27,中3週,Y,,3,ゴールドシップ,アグネスタキオン,
6,3,クリノアドバンス,牡4,永島,栗東・大橋,,19.5,5,4,4歳以上1勝クラス,35.8,452(-2),阪神,13,中1週,Y,,3,Al Wukair,Planteur,
7,4,タッチアンドムーブ,牡4,菅原明,美浦・栗田,差し,30.5,8,6,4歳以上1勝クラス,35.2,444(-6),中山,63,中8週,Y,,3,ハービンジャー,スペシャルウィーク,
8,4,コスモエクスプレス,牡6,斎藤,美浦・松永康,差し,100.7,12,4,4歳以上1勝クラス,36.4,496(-2),小倉,20,中2週,Y,,3,エイシンヒカリ,クロフネ,
9,5,アドマイヤイル,牡5,岩田望,栗東・友道,差し,4.1,2,2,,35.6,542(+2),福島,335,中47週,Y,Y,3,Saxon Warrior,Invincible Spirit,
10,5,ゲヴァント,牝4,原田和,美浦・上原博,,524.9,18,,,,394(0),,,,,,,ダノンバラード,ステイゴールド,
11,6,ネイサン,牡4,吉田豊,美浦・粕谷,差し,292.5,15,6,4歳以上2勝クラス,34.4,474(0),東京,28,中3週,Y,,3,マクマホン,ダイワメジャー,
12,6,ファイナルヒート,牡5,丸山,美浦・古賀,差し,35.8,10,10,4歳以上1勝クラス,34.2,500(-22),東京,49,中6週,Y,,3,リアルインパクト,Unusual Heat,
13,7,ケイツークローン B,セ5,団野,美浦・清水英,差し,24.9,7,7,4歳以上1勝クラス,37.6,464(-4),小倉,20,中2週,Y,,3,ラブリーデイ,ケイムホーム,
14,7,デルシエロ,牡4,北村友,栗東・清水久,差し,15.1,4,2,4歳以上1勝クラス,35.5,414(-2),阪神,13,中1週,Y,,3,レイデオロ,ディープインパクト,
15,7,コスモアバンサ,牡5,角田和,美浦・清水英,差し,155.3,14,6,4歳以上1勝クラス,38.0,488(-4),小倉,20,中2週,Y,,3,リオンディーズ,マヤノトップガン,
16,8,ガレストロ,牡5,杉原,美浦・萩原,先行,427.7,17,12,,35.0,482(+2),新潟,210,中29週,Y,Y,3,リアルスティール,クロフネ,
17,8,アドミラルシップ,牡4,西村淳,美浦・相沢,差し,43.8,11,6,3歳以上1勝クラス,37.1,472(+12),福島,132,中18週,Y,,3,ゴールドシップ,キングカメハメハ,
18,8,レジェンドシップ,セ5,藤岡佑,栗東・奥村豊,差し,19.8,6,7,4歳以上1勝クラス,36.6,442(-2),中京,56,中7週,Y,,3,ゴールドシップ,クロフネ,
