着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,イモージェン,牝2,55.0,北村友,1:09.0,,2,3.6,33.6,栗東池添,442(0)
2,6,6,ソニックアイル,牝2,55.0,横山武,1:09.2,1.1/4,3,3.6,33.6,美浦平岩,438(0)
3,4,4,ラピッドテソーロ,牝2,55.0,丹内,1:09.7,2.1/2,1,3.3,34.6,美浦畠山,436(0)
4,8,10,チカバリエンテ,牝2,52.0,▲小林美,1:10.1,2.1/2,6,18.1,33.8,栗東藤野,454(0)
5,3,3,ファサ,牝2,55.0,武豊,1:10.2,クビ,4,6.6,34.3,栗東井上,422(0)
6,8,9,スノーウィスパー,牝2,55.0,佐々木,1:10.4,1.1/4,5,7.6,34.4,栗東須貝,440(0)
7,7,8,ショコラリーヴ,牝2,55.0,古川吉,1:10.8,2.1/2,10,88.2,35.0,栗東宮,390(0)
8,7,7,タイガーストリート,牝2,55.0,小沢,1:11.0,1.1/4,7,48.8,35.8,栗東大橋,428(0)
9,5,5,セイウンコハルタ,牝2,54.0,☆長浜,1:11.2,1.1/4,9,67.2,36.0,美浦柄崎,410(0)
10,1,1,ワイプユアアイズ,牝2,55.0,横山和,1:12.0,5,8,48.9,34.7,美浦柄崎,412(0)
