着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,タッチアンドムーブ,牡4,58.0,菅原明,2:01.5,,5,8.9,35.1,美浦栗田,452(+4)
2,2,2,ゲンジ,牡3,55.0,石川,2:01.8,1.3/4,7,14.1,34.9,美浦尾形,422(-4)
3,3,3,アンドローゼス,牝4,56.0,杉原,2:01.8,アタマ,4,5.3,35.5,美浦加藤士,458(+2)
4,7,7,ルトンワージ,牡3,55.0,戸崎圭,2:02.0,1.1/4,2,3.9,35.9,美浦斎藤誠,452(+2)
5,8,10,ジェットブレード,牡3,55.0,菊沢,2:02.1,1/2,6,12.5,36.0,美浦青木,474(-4)
6,4,4,ヤマニンエイドロン,牡3,55.0,大野,2:02.1,アタマ,1,3.8,35.8,美浦辻,472(+10)
7,7,8,ロジルーラー,牡4,58.0,丸山,2:02.2,クビ,8,43.8,35.6,美浦稲垣,512(+10)
8,8,9,シェーンシュティア,牝3,53.0,津村,2:02.3,3/4,3,4.3,36.6,美浦林,470(0)
9,6,6,ディアマイサン,牡5,58.0,内田博,2:02.5,1.1/4,10,101.9,35.8,美浦浅利,534(-10)
10,1,1,イヴニングスター,セ6,58.0,北村友,2:03.9,8,9,44.6,38.8,美浦戸田,496(-6)
