着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,スマートリアン,牝6,55.0,柴田善,1:09.4,,5,7.0,34.4,栗東石橋,474(-10)
2,3,5,コムストックロード,牝4,55.0,丸山,1:09.4,1/2,10,29.6,34.6,美浦中野,442(0)
3,4,8,ストーンリッジ,牡6,57.0,戸崎圭,1:09.5,クビ,6,14.1,34.0,栗東藤原,472(+2)
4,7,14,シナモンスティック,牝4,55.0,松岡,1:09.5,クビ,4,6.3,34.9,美浦宗像,470(+8)
5,8,16,サトノファビュラス,牝6,55.0,丸田,1:09.7,3/4,11,40.4,35.5,美浦宗像,446(+28)
6,1,2,ロードベイリーフ,牡6,57.0,木幡巧,1:09.7,クビ,13,59.2,34.4,栗東森田,478(-14)
7,2,4,リレーションシップ,牡6,57.0,三浦,1:09.7,アタマ,7,18.5,34.7,栗東須貝,508(-4)
8,1,1,メディーヴァル,牡5,57.0,石橋脩,1:09.8,1/2,12,56.0,35.0,栗東寺島,470(+6)
9,4,7,スリーパーダ,牝4,55.0,菅原明,1:09.9,1/2,1,3.9,35.3,栗東斉藤崇,422(+4)
10,3,6,グラスミヤラビ,牝4,55.0,吉田豊,1:09.9,クビ,8,21.5,34.3,美浦杉浦,498(0)
11,5,10,チェアリングソング,牡6,57.0,田辺,1:09.9,クビ,9,27.3,33.7,美浦青木,472(-10)
12,6,12,スカイコップス,牡4,57.0,吉村智,1:10.0,クビ,16,172.4,34.0,地方長南和,468(-20)
13,2,3,エナジーグラン,牡4,57.0,亀田,1:10.0,アタマ,2,4.9,34.7,栗東高柳大,468(+2)
14,6,11,クリノマジン,牡4,57.0,Mデム,1:10.0,アタマ,3,6.0,34.4,栗東高橋忠,452(-6)
15,8,15,アスコルターレ,牡5,57.0,大野,1:10.1,3/4,14,60.0,33.5,栗東西村,460(+10)
16,5,9,シセイヒテン,牡8,57.0,田中勝,1:10.6,2.1/2,15,164.0,36.3,美浦宗像,464(-2)
