コーナー,通過順
1コーナー,"5(6,7)(2,15)4(1,13)-8(12,9)-10(3,14)-11"
2コーナー,"5,6(2,7)(4,15)1,13,12,8,9,14,10-3-11"
3コーナー,"(*5,6,7)(2,4)(13,9)(1,12,15)8,14,10,3-11"
4コーナー,"(*5,6,7)(2,4,9)(12,8)(1,10)(13,14)(3,15)=11"
