券種,組み合わせ,配当,人気
単勝,2,190,1
複勝,2,110,1
複勝,5,130,2
複勝,7,190,5
枠連,2-5,260,1
馬連,2-5,310,1
ワイド,2-5,170,1
ワイド,2-7,400,5
ワイド,5-7,480,6
馬単,2-5,460,1
3連複,2-5-7,940,3
3連単,2-5-7,2400,4
