券種,組み合わせ,配当,人気
単勝,12,800,3
複勝,12,330,5
複勝,9,300,3
複勝,3,470,9
枠連,5-6,2540,12
馬連,9-12,4750,16
ワイド,9-12,2080,21
ワイド,3-12,2990,35
ワイド,3-9,2380,29
馬単,12-9,8020,26
3連複,3-9-12,30250,107
3連単,12-9-3,125540,402
