着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,カヨウネンカ,牝4,56.0,黛,1:51.3,,5,12.8,35.9,美浦斎藤誠,462(-2)
2,7,11,アルジーヌ,牝3,53.0,西村淳,1:51.3,クビ,2,4.0,36.1,栗東中内田,456(+4)
3,6,9,シンティレーション,牝4,56.0,ルメー,1:51.4,クビ,1,2.7,36.5,美浦池上,484(+6)
4,8,13,ダイム,牝4,56.0,横山和,1:51.4,クビ,3,5.6,36.0,栗東昆,450(+12)
5,5,7,アレグロモデラート,牝4,56.0,富田,1:51.6,1.1/4,10,50.1,36.2,美浦武井,486(-14)
6,4,5,カンティプール,牝4,56.0,斎藤,1:51.7,1/2,6,15.6,36.9,栗東渡辺,490(+2)
7,2,2,フェステスバント,牝3,53.0,藤岡佑,1:51.8,クビ,7,17.9,37.2,栗東藤岡,422(+4)
8,4,6,ビルボードクィーン,牝5,56.0,和田竜,1:51.9,3/4,14,175.8,36.5,栗東小崎,448(+2)
9,3,3,アトミカ,牝8,56.0,鮫島駿,1:51.9,クビ,13,137.7,36.7,栗東笹田,450(+4)
10,5,8,コルベイユ,牝4,56.0,勝浦,1:52.0,クビ,12,85.5,36.9,美浦新開,442(-2)
11,6,10,エレフセリア,牝5,56.0,丹内,1:52.1,1/2,8,33.1,36.7,美浦武藤,464(+2)
12,3,4,エッセレンチ,牝3,53.0,武豊,1:52.2,3/4,4,6.2,37.2,美浦蛯名正,426(+8)
13,8,14,ブルトンクール,牝4,56.0,岩田康,1:54.3,大,11,81.6,39.7,美浦新開,454(+6)
14,1,1,メモリーサボアール,牝4,56.0,古川吉,1:54.7,2.1/2,9,47.5,39.5,栗東角田,480(+4)
