着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ルージュアベリア,牝3,55.0,戸崎圭,1:54.3,,2,4.0,37.9,美浦田中博,488(-4)
2,6,10,パレスパートナー,牝3,55.0,丸山,1:55.3,6,4,11.6,38.7,美浦鈴木伸,474(-4)
3,8,14,チーチャン,牝3,55.0,石橋脩,1:55.5,3/4,7,17.4,39.6,美浦勢司,490(+2)
4,7,13,ビーナスライズ,牝3,55.0,吉田豊,1:55.6,1/2,5,14.6,38.9,美浦小手川,478(-1)
5,5,9,ポチョラーダ,牝3,55.0,津村,1:56.1,3,8,19.8,39.9,美浦大和田,502(+2)
6,3,4,スズノアムール,牝3,55.0,柴田大,1:56.8,4,3,4.3,41.1,美浦深山,456(+10)
7,7,12,オリジナルオリジン,牝3,53.0,◇藤田菜,1:56.9,1/2,13,233.8,39.8,美浦水野,418(-16)
8,2,3,ジェイエルマリーナ,牝3,52.0,▲佐藤,1:58.2,8,11,98.5,41.3,美浦小西,452(-6)
9,1,1,レイヌドサーブル,牝3,54.0,☆原,1:58.2,クビ,10,62.1,41.1,美浦萩原,462(-4)
10,4,6,クランプダンス,牝3,55.0,ルメー,1:58.3,クビ,1,2.5,42.1,美浦宮田,454(+8)
11,2,2,コルヴィル,牝3,54.0,☆松本,1:58.5,1.1/2,12,109.6,41.8,美浦和田勇,476(+4)
12,5,8,ジーティースズナリ,牝3,55.0,丸田,2:00.0,9,14,404.8,42.4,美浦加藤和,488(0)
13,6,11,ウルティモ,牝3,52.0,▲石神道,2:01.4,8,15,562.9,43.2,美浦高橋文,486(+2)
14,8,15,グレースアイリス,牝3,54.0,☆横山琉,2:01.9,3.1/2,9,51.1,45.5,美浦相沢,412(+2)
中止,3,5,ミスティカルレイ,牝3,55.0,荻野極,,,6,15.6,,美浦国枝,500(+6)
