着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,マイネルメモリー,牡4,58.0,和田竜,1:58.4,,4,13.7,33.5,栗東宮,466(0)
2,5,6,カンティプール,牝5,56.0,川田,1:58.5,クビ,1,2.5,34.0,栗東渡辺,488(0)
3,3,3,ダノンフロイデ,牡5,58.0,松山,1:58.6,3/4,2,3.3,34.2,栗東藤原,482(0)
4,7,11,ストップザタイム,牡5,58.0,横山典,1:58.6,クビ,5,13.8,34.3,栗東昆,512(-14)
5,4,5,テリオスマナ,牝6,56.0,荻野極,1:58.6,ハナ,12,228.3,34.1,栗東松下,464(-8)
6,5,7,カフジアスール,牡6,58.0,Mデム,1:58.7,1/2,6,19.4,33.9,栗東中竹,484(-2)
7,6,8,エルディアブロ,牡6,58.0,団野,1:58.8,1/2,9,49.3,34.2,栗東佐々木,458(0)
8,2,2,チルカーノ,牝3,53.0,西村淳,1:58.8,クビ,3,3.9,34.3,栗東高野,452(+6)
9,1,1,タケトンボ,牝5,56.0,秋山稔,1:58.9,1/2,8,39.8,34.4,栗東宮,446(0)
10,6,9,ヴィゴラスダンサー,牝5,56.0,田口,1:59.0,クビ,11,83.7,34.6,栗東友道,450(-4)
11,4,4,コイニョウボウ,牝4,56.0,永島,1:59.0,クビ,10,79.4,34.2,栗東中尾,416(-10)
12,8,13,サクセスドレーク,牡5,58.0,岩田望,1:59.1,3/4,7,32.0,34.1,栗東野中,506(+2)
13,8,12,ダディーズトリップ,牡8,58.0,幸,1:59.2,3/4,13,262.7,34.5,栗東千田,476(+8)
